"schedule_type","date","pre_market_start_time","pre_market_end_time","core_start_time","core_end_time","post_market_start_time","post_market_end_time","market-label"
1,,04:00,09:30,09:30,16:00,16:00,20:00,"nyse"
1,,04:00,09:30,09:30,16:00,16:00,20:00,"nasdaq"
1,,04:00,09:30,09:30,16:00,16:00,20:00,"arca"
1,,,,09:30,16:00,,,"amex"
1,,,,09:30,15:00,,,"she"
1,,,,09:30,15:00,,,"shg"
1,,,,08:00,20:00,,,"fsx"
5,2019-07-03,,,09:30,13:00,,,"nyse"
5,2019-11-29,,,09:30,13:00,,,"nyse"
5,2019-12-24,,,09:30,13:00,,,"nyse"
5,2019-07-03,,,09:30,13:00,,,"nasdaq"
5,2019-11-29,,,09:30,13:00,,,"nasdaq"
5,2019-12-24,,,09:30,13:00,,,"nasdaq"
5,2019-07-03,,,09:30,13:00,,,"amex"
5,2019-11-29,,,09:30,13:00,,,"amex"
5,2019-12-24,,,09:30,13:00,,,"amex"
5,2019-07-03,,,09:30,13:00,,,"arca"
5,2019-11-29,,,09:30,13:00,,,"arca"
5,2019-12-24,,,09:30,13:00,,,"arca"
5,2020-11-27,,,09:30,13:00,,,"nyse"
5,2020-12-24,,,09:30,13:00,,,"nyse"
5,2020-11-27,,,09:30,13:00,,,"nasdaq"
5,2020-12-24,,,09:30,13:00,,,"nasdaq"
5,2020-11-27,,,09:30,13:00,,,"amex"
5,2020-12-24,,,09:30,13:00,,,"amex"
5,2020-11-27,,,09:30,13:00,,,"arca"
5,2020-12-24,,,09:30,13:00,,,"arca"
5,2021-11-26,,,09:30,13:00,,,"nyse"
5,2021-11-26,,,09:30,13:00,,,"nasdaq"
5,2021-11-26,,,09:30,13:00,,,"amex"
5,2021-11-26,,,09:30,13:00,,,"arca"
